chunk_idx,layer_idx,token_pos,G_TTR,best_learner,G_FULL_MODEL_PURPLE,G_PURPLE_LAYER,projection_gain,delta_norm,delta_WO_norm
0,6,26,0.0492711067199707,sharp,0.31629419326782227,0.3162848949432373,0.03866434097290039,3.3491106033325195,11.804423332214355
0,6,27,0.07695852220058441,knn_mean,-0.02233976125717163,-0.022339671850204468,-0.009309172630310059,10.177931785583496,30.951370239257812
0,6,28,0.47774791717529297,knn_mean,-0.3651113510131836,-0.3651094436645508,-0.056873321533203125,4.061614990234375,15.130021095275879
0,6,29,0.015724599361419678,sharp,0.4144918620586395,0.41449397802352905,-0.038458168506622314,11.159446716308594,34.12679672241211
0,6,30,0.42537665367126465,window_soft,0.027283549308776855,0.027308106422424316,-0.003313422203063965,11.588088035583496,36.19744110107422
0,6,31,0.1899876594543457,linear_attention,0.24403023719787598,0.24402761459350586,0.01725912094116211,8.870341300964355,26.234092712402344
0,6,32,0.0479852557182312,linear_attention,0.07120710611343384,0.07120722532272339,-0.006233394145965576,2.782010555267334,9.457134246826172
0,6,33,-0.03572797775268555,sharp,0.16510820388793945,0.16510581970214844,0.007835865020751953,2.8543295860290527,9.710331916809082
0,6,34,0.1743640899658203,knn_mean,-0.08687686920166016,-0.08687496185302734,-0.006092548370361328,3.189648389816284,10.168014526367188
0,6,35,0.23419219255447388,linear_attention,-0.16427314281463623,-0.16427063941955566,0.005506753921508789,3.0434021949768066,10.546274185180664
0,6,36,0.45127201080322266,weighted_linear,3.631754159927368,3.63175368309021,-0.02663898468017578,7.8407087326049805,22.93853759765625
0,6,37,0.7467823028564453,window_soft,-0.34269046783447266,-0.34268665313720703,-0.0046329498291015625,5.576361179351807,18.418962478637695
0,6,38,0.16715753078460693,window_soft,-0.5858064889907837,-0.5858070850372314,0.02857184410095215,3.1031415462493896,10.080016136169434
0,6,39,-0.056357622146606445,window_soft,0.1451510190963745,0.1451563835144043,0.03557312488555908,3.5832974910736084,10.838491439819336
0,6,40,0.3683762550354004,linear_attention,-0.3934922218322754,-0.3934926986694336,0.021097183227539062,2.996283531188965,10.123873710632324
0,6,41,0.0006413371302187443,knn_mean,-0.00041345180943608284,-0.00041345180943608284,-1.6019213944673538e-05,7.236833095550537,21.939023971557617
0,6,42,0.2742936909198761,linear_global,0.16411888599395752,0.16412043571472168,-0.012720108032226562,2.9134557247161865,10.207167625427246
0,6,43,0.41382718086242676,knn_mean,0.08945703506469727,0.08945035934448242,-0.010459661483764648,2.9719836711883545,10.22702693939209
0,6,44,0.04713546484708786,weighted_linear,-0.254977822303772,-0.2549782991409302,0.006676807999610901,9.761417388916016,30.081832885742188
0,6,45,0.17199695110321045,sharp,0.7745640277862549,0.7745585441589355,0.018623709678649902,4.814140319824219,13.900622367858887
0,6,46,-0.021873116493225098,sharp,-0.014413118362426758,-0.014410734176635742,-0.01186525821685791,20.1176700592041,66.678955078125
0,6,47,0.044141948223114014,local_linear_attention,0.0977594256401062,0.09776294231414795,0.00038111209869384766,2.8981688022613525,9.346047401428223
0,6,48,-0.01460886001586914,window_soft,-0.11507129669189453,-0.11506366729736328,-0.005591392517089844,3.0447847843170166,10.195760726928711
0,6,49,0.026379279792308807,knn_mean,-0.0894257128238678,-0.0894271582365036,-0.006251949816942215,11.947311401367188,37.70730209350586
0,6,50,-0.003240041434764862,linear_attention,0.009368125349283218,0.00936824269592762,-0.001187274232506752,5.5973381996154785,17.423561096191406
0,6,51,0.21835243701934814,linear_global,0.14806878566741943,0.14806830883026123,-0.006600320339202881,2.936816453933716,10.191509246826172
0,6,52,0.17688870429992676,window_soft,-0.12889933586120605,-0.12890410423278809,0.007135868072509766,2.925334930419922,10.007542610168457
0,6,53,0.6947729587554932,weighted_linear,-0.5394432544708252,-0.5394666194915771,0.007220029830932617,3.7323243618011475,11.643110275268555
0,6,54,0.3937605619430542,local_linear_attention,1.0049830675125122,1.0049872398376465,-0.02391219139099121,6.277164936065674,18.629302978515625
0,6,55,0.4764852523803711,window_soft,0.1353912353515625,0.1353921890258789,0.046361446380615234,3.3151016235351562,10.537199974060059
0,6,56,0.4293314218521118,local_linear_attention,0.20651161670684814,0.20651626586914062,0.01427316665649414,2.8367576599121094,9.436251640319824
